rosbagTimestamp,data
1608810900159156109,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900196879935,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900197083214,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900236207598,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900237547436,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900237589379,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900237759384,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900265986115,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900266020731,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900266048594,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900266379335,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900292892583,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900292958588,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900332992983,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900333120976,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900333144158,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900333282237,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900360765787,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900360777883,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900360783187,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900360794458,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900372211941,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900372217274,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900396095334,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900396178402,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900421279594,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900421390308,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900446349052,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900446357031,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900472104215,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900472106267,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900472108147,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900472110142,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900504914343,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900504985540,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900536656978,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900536748845,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900581801954,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900582622098,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900582644333,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900582659300,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900633256850,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900633271054,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900633364639,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900633411167,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900659475000,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900659500594,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900659537432,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900659622208,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900659637110,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900659732974,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900702535346,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900702550272,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900702646781,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900702704873,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900795568712,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900795587465,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900795602775,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900795796523,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900851391158,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900851416385,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900851432127,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900851557099,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900851565505,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900851572216,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900851576890,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900851580987,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900851586372,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900851607691,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900889393145,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900889416147,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900889425115,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900889677145,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900908531891,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900908548105,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900970499529,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900970536981,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900970549448,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900970686030,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900970734147,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900970765689,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900996098818,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900996147334,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900996190003,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x40 0x47 0xcd ]"""
1608810900996219765,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901020857786,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xc9 0x75 0x77 ]"""
1608810901020924832,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901038516894,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xc9 0x75 0x77 ]"""
1608810901038586555,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901054761479,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xc9 0x75 0x77 ]"""
1608810901054788290,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901079664838,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xc9 0x75 0x77 ]"""
1608810901080126137,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901099361456,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xc9 0x75 0x77 ]"""
1608810901099403825,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901117495843,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xc9 0x75 0x77 ]"""
1608810901117515646,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901132129026,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xc9 0x75 0x77 ]"""
1608810901132289307,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901149712762,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xc9 0x75 0x77 ]"""
1608810901149798564,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901169496928,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xc9 0x75 0x77 ]"""
1608810901186380486,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901211024015,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xc9 0x75 0x77 ]"""
1608810901211060294,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901231834685,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xc9 0x75 0x77 ]"""
1608810901231853815,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901231868730,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xc9 0x75 0x77 ]"""
1608810901231912381,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901248669574,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901259625550,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901286434707,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901286460123,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901344556358,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901344675995,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901344690428,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901344719011,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901368326937,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901368339970,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901368704602,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901368753853,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901389719598,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901389750097,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901406566680,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901406814957,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901429477379,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901429557716,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901445755240,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901445781344,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901463838178,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901463879324,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901498990658,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901499017006,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901499035456,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901499050337,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901517743739,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901517763991,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901537985483,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901538060574,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901562527544,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901562540563,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901586069682,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901586268866,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901600891953,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901600903285,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901644063294,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901644118614,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901672182930,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901673073555,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901673097435,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901673148230,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901707254531,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901707545478,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901724214022,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901724256571,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901724307197,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901724320226,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901743163340,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901743254911,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901767566771,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901767603320,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901793020914,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810901793771213,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901824573847,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810901824605187,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901858349721,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810901858425793,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901858443982,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810901858538858,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901977931290,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810901977986436,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901978120854,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810901978237284,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902011344562,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810902011348810,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902011353495,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810902011357596,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902011361982,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810902011369923,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902011374219,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810902011378986,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902011393369,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810902011397985,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902011402627,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810902011406947,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902029378460,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810902029383705,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902062562164,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0x5b 0x34 0xa5 ]"""
1608810902062590573,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902091721119,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902091730850,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902115750007,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902115771174,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902115805159,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902115929386,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902115945954,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902115967918,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902132465062,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902132581669,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902149475420,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902171655593,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902192473324,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902192548258,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902210629225,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902210675881,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902230174768,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902230233538,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902251363232,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902251491924,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902264850883,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902264901108,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902313886557,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902313904502,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902313918900,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0x2d 0x21 0xc5 ]"""
1608810902313936168,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902338510889,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xf1 0x9d 0xa7 ]"""
1608810902339254824,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902385212722,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xf1 0x9d 0xa7 ]"""
1608810902385397045,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902404872763,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xf1 0x9d 0xa7 ]"""
1608810902404884864,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902404895663,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xf1 0x9d 0xa7 ]"""
1608810902405142090,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902405158536,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xf1 0x9d 0xa7 ]"""
1608810902405552842,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902446470329,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xf1 0x9d 0xa7 ]"""
1608810902446487011,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902446515302,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xf1 0x9d 0xa7 ]"""
1608810902446538000,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902464939578,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xf1 0x9d 0xa7 ]"""
1608810902464980937,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902483888912,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xf1 0x9d 0xa7 ]"""
1608810902483972716,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902510956770,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xf1 0x9d 0xa7 ]"""
1608810902511024840,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902542892328,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xf1 0x9d 0xa7 ]"""
1608810902542925480,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902577352444,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xf1 0x9d 0xa7 ]"""
1608810902577401930,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902577416430,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810902577458806,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902658392766,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810902658434007,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902658444240,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810902658508356,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902674650455,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810902674672429,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902674703782,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810902674747762,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902674772661,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810902674790142,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902674915636,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810902674953086,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902700094614,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810902729561039,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902740894925,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc8 0x00 0xff 0x7f 0x4b ]"""
1608810902740916271,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
